seed,train_losses,test_accuracies,confusion_matrices
8298,"[1.6382966629989313, 1.0606001517961703, 0.8632594699140095, 0.7362095239522207, 0.6285603364257861, 0.5580863526562596, 0.5037366982616122, 0.46495066647944244, 0.42370881513713876, 0.39770184617365717, 0.36752775936480375, 0.3459171281979822, 0.3202214188054395, 0.3058468328641199, 0.28700145595061505, 0.27482478747434935, 0.2543428383596108, 0.24056398651331587, 0.23002614791664627, 0.22182308044046392, 0.2138345647612801, 0.20380800124019613, 0.19137358695954618, 0.18269443902594354, 0.17220829835976176, 0.17100415560786072, 0.15452781525414314, 0.1507356586625509, 0.14711298842145049, 0.13960197262103904, 0.13212561250075966, 0.12691971407179028, 0.12635871320200698, 0.1161066914105888, 0.11567520190154196, 0.10777441922889645, 0.10813502747746533, 0.0996467304485076, 0.09805382354199277, 0.09565122027779022, 0.09111948720539165, 0.091271261767963, 0.08395713685875963, 0.0843878177035114, 0.07838242095621194, 0.07816905823662458, 0.07162631588899876, 0.0717999747551768, 0.07325330944231633, 0.0691007167062796, 0.06679808890061154, 0.06925483194210798, 0.06436566506152797, 0.06032411105778364, 0.06019516410472829, 0.06357578282742321, 0.059315854807377166, 0.05918424662626575, 0.05836005268327873, 0.05155981372555961, 0.05692316902339306, 0.056184286296920245, 0.05554414684872341, 0.05242302243019004, 0.05432075431065448, 0.04879401995421714, 0.049036676776321494, 0.04558038425719951, 0.054595923432341924, 0.052636675692646934, 0.051216233345439365, 0.041882040067230494, 0.043098590948888106, 0.043130918118931216, 0.0426497365207509, 0.04595784155551887, 0.046592499607044945, 0.049237243591776815, 0.045370930402070436, 0.043601296494340955, 0.04665338403135633, 0.04138288793899595, 0.03875659399634927, 0.038446806062756064, 0.04418731158327721, 0.043206926496566066, 0.04104597986106525, 0.03463076676904221, 0.041014855129101205, 0.03889513542444524, 0.043583999189031324, 0.0466994062778266, 0.04183159505857912, 0.039133246024579876, 0.036082977288500274, 0.0374961957880927, 0.041846752400174166, 0.04455006955896535, 0.03439713783009583, 0.035821753998270346, 0.03902590302559916, 0.03997830533043808, 0.03713318017547202, 0.04120446215181247, 0.036664625729822445, 0.04142894164023116, 0.03659572699666976, 0.035625089963902824, 0.03675793182364453, 0.03353305224119626, 0.035838818419343596, 0.03895256536372025, 0.03721189888460976, 0.03206577541632935, 0.03652072098592053, 0.044331930917175605, 0.037012127138164534, 0.0389180465403687, 0.03292308383933304, 0.03625796780900082, 0.0377801676599971, 0.03780227332480747, 0.03505246569354878, 0.03230516174558045, 0.03133795609759629, 0.03461559739706995, 0.039490145950308995, 0.03856457086027507, 0.03739518443982372, 0.03569810607951716, 0.035315165545700876, 0.03562022637768798, 0.03307005543204601, 0.035358958073732114, 0.03585772878488006, 0.032802745938072427, 0.03696001599997739, 0.03216841671844501, 0.04169091281940794, 0.027502244752248193, 0.032421279253195164, 0.03369980294595632, 0.036438221044605, 0.043066871768135166, 0.03263047401724226, 0.03167867686782899, 0.0329311766037646, 0.03882051469958232, 0.041376976202816114, 0.04118554502644617, 0.03334547396596817, 0.02173429382833964, 0.009109784970167177, 0.007008144120171266, 0.005788092737567261, 0.005660225953007607, 0.005089022804904953, 0.004034935150181165, 0.004656966388597131, 0.003930112948585206, 0.00383044697460123, 0.003504757567316584, 0.0034532559229611226, 0.003169266075682481, 0.0030422606041727593, 0.002978026364927592, 0.00314304202421666, 0.0029011274940427155, 0.0027405149008988823, 0.0028186117950499373, 0.0025482994244943667, 0.002379813341913945, 0.0024542243581216383, 0.0025508470676691673, 0.00239229302808983, 0.002344409031171204, 0.0021978786537933457, 0.002315721308748188, 0.0022864232553303707, 0.0020814066635334, 0.0019669659894115776, 0.0021183860680351004, 0.002055246232892089, 0.0019164412673038746, 0.0019020911615715264, 0.0018646613636817497, 0.0018729107443849458, 0.001807565813425028, 0.0019203549386579734, 0.0017784776648713748, 0.0019466938032462592, 0.0018507873346118608, 0.0018134764663617858, 0.0018438705321475197, 0.0016668678013919888, 0.0018017478870785298, 0.0017158953089858322, 0.0016829265465820268, 0.001566659675448385, 0.001491679069440207, 0.0016244947546697043, 0.0015040256367425274, 0.0014801265142174423, 0.0015484601481566967, 0.0015704276963293998, 0.0015099554137616177, 0.0014655646793839052, 0.0016438502471407524, 0.0015181031009546169, 0.001474997169054423, 0.0017054475486770397, 0.0015472984635536118, 0.0014971414154209078, 0.0015119399146764608, 0.0014629074736111833, 0.001292242818517084, 0.0013520842306199781, 0.0014964674798282854, 0.0014625776936049999, 0.0014425547748623663, 0.0013864246768179609, 0.0013390777821955093, 0.0013026911808881084, 0.0014256370646353273, 0.001302996659084209, 0.0014014224584489499, 0.0013437796513016437, 0.001175521486846711, 0.0013433479172278249, 0.0012317828973546824, 0.0013304477218268177, 0.0013060038289277936, 0.0012008149056326803, 0.0013847709599170176, 0.001305641169706538, 0.0012867699300273634, 0.0013346126316995967, 0.0011867489533253547, 0.001357315381261064, 0.001296731540882636, 0.0012954468892835429, 0.0013183669934896014, 0.0014357324775226194, 0.0013205933792795272, 0.0013439908300352562, 0.0012560883256168488, 0.001325285530683663, 0.0012642423137891419, 0.0012711348636072876, 0.0011110408309027743, 0.001221227180964523, 0.0012662547499523796, 0.0011754595680380255, 0.001211925050551298, 0.0013118312277523277, 0.0013332260317270956, 0.0012270006150721221, 0.0012431885776034964, 0.0013594076113627694, 0.0012150858473086307, 0.001188030809616906, 0.0012135252766588063, 0.0012560156964869036, 0.0013556348825650066, 0.0012109321498912295, 0.0012630635450328843, 0.0011975367652827546, 0.0011901168848725532, 0.0012125192784190374, 0.001326504057635615, 0.0012643285258479601, 0.0012778968579405883, 0.0011773763306434754, 0.0012267631673774518, 0.0012209868330470956, 0.0012009666367407764, 0.001251329285013156, 0.001117472243702213, 0.0013335695324029149, 0.0012679707385924743, 0.0012475649692693398, 0.0011861129479510757, 0.0013076960847711863, 0.0012522366600479725, 0.0012350896399219871, 0.001200812312042224, 0.0012341942372800345, 0.0012317301897222504, 0.0012988413197195033, 0.0012454207517433545, 0.0011634841772934297, 0.0012320557556277656, 0.0013912698417595918, 0.0012114389676793032, 0.0011441871589210476, 0.0012253093479774044, 0.0012674180395461146, 0.0011497567422822585, 0.001221482362568407, 0.0013529425821504663]","[43.68, 56.27, 64.64, 54.12, 65.18, 72.06, 74.69, 75.55, 73.21, 66.59, 71.22, 79.3, 77.52, 76.3, 75.56, 79.6, 75.44, 80.16, 77.25, 79.78, 76.61, 81.78, 82.35, 84.07, 79.56, 84.72, 77.36, 85.64, 85.59, 86.78, 84.05, 83.46, 84.96, 85.81, 85.16, 86.53, 82.44, 83.24, 82.83, 86.49, 87.02, 87.76, 86.23, 86.33, 87.36, 88.13, 87.89, 88.16, 89.02, 87.2, 85.38, 88.32, 88.25, 89.37, 89.95, 89.18, 86.0, 88.22, 88.96, 88.52, 89.14, 88.48, 89.02, 87.51, 88.01, 88.24, 87.68, 87.95, 89.92, 89.65, 89.69, 88.44, 90.04, 91.02, 90.01, 90.41, 88.13, 88.97, 89.82, 90.51, 90.97, 90.49, 90.93, 90.58, 89.76, 88.72, 88.76, 89.92, 89.57, 90.46, 89.24, 90.41, 90.18, 91.47, 91.51, 89.3, 89.79, 88.83, 90.47, 90.12, 90.02, 91.05, 90.12, 90.84, 90.79, 91.84, 89.53, 90.53, 90.9, 88.96, 89.88, 89.64, 89.79, 90.65, 88.39, 87.97, 91.08, 91.4, 90.07, 90.03, 92.0, 90.84, 91.39, 91.28, 91.13, 91.11, 90.22, 89.11, 91.08, 89.39, 90.85, 90.69, 91.18, 90.84, 90.58, 91.28, 91.32, 90.06, 90.07, 91.53, 91.27, 91.31, 89.64, 91.24, 90.39, 90.3, 90.97, 88.53, 90.81, 91.32, 91.81, 93.21, 93.19, 93.32, 93.43, 93.58, 93.4, 93.58, 93.5, 93.72, 93.54, 93.89, 93.62, 93.57, 93.51, 93.49, 93.42, 93.73, 93.73, 93.64, 93.58, 93.61, 93.75, 93.57, 93.62, 93.65, 93.77, 93.59, 93.54, 93.69, 93.71, 93.74, 93.66, 93.76, 93.73, 93.63, 93.62, 93.71, 93.46, 93.74, 93.71, 93.68, 93.6, 93.73, 93.6, 93.71, 93.63, 93.79, 93.66, 93.87, 93.83, 93.96, 93.76, 93.69, 93.69, 93.92, 93.71, 93.72, 93.75, 93.69, 93.69, 93.75, 93.7, 93.73, 93.61, 93.79, 93.65, 93.59, 93.76, 93.71, 93.78, 93.65, 93.62, 93.69, 93.56, 93.65, 93.58, 93.77, 93.73, 93.76, 93.59, 93.61, 93.72, 93.68, 93.66, 93.75, 93.52, 93.66, 93.57, 93.76, 93.75, 93.71, 93.73, 93.68, 93.73, 93.72, 93.72, 93.77, 93.6, 93.71, 93.7, 93.73, 93.58, 93.67, 93.75, 93.66, 93.55, 93.73, 93.67, 93.64, 93.75, 93.61, 93.56, 93.6, 93.71, 93.57, 93.46, 93.64, 93.51, 93.69, 93.66, 93.76, 93.57, 93.65, 93.77, 93.71, 93.68, 93.67, 93.92, 93.84, 93.73, 93.63, 93.69, 93.65, 93.7, 93.7, 93.67, 93.63, 93.79, 93.72, 93.35, 93.68, 93.72, 93.54, 93.76, 93.63, 93.69, 93.64, 93.65, 93.49]",
